          57
           1         127
          85   6.9135089      0.10000000    
         305   41.130764      0.10000000    
         166   6.6793308      0.10000000    
         169   54.873363      0.10000000    
         170   22.424240      0.10000000    
         171   12.393641      0.10000000    
         172   34.557816      0.10000000    
         174   13.477060      0.10000000    
         175   12.752754      0.10000000    
         177   11.927916      0.10000000    
         178   18.717384      0.10000000    
         179   14.270713      0.10000000    
         180   16.705751      0.10000000    
         181   15.535496      0.10000000    
         182   6.4811578      0.10000000    
         183   11.543786      0.10000000    
         184   15.517873      0.10000000    
         243   24.962830      0.10000000    
         266   30.421999      0.10000000    
         244   7.3406501      0.10000000    
         186   22.818743      0.10000000    
         187   4.1092119      0.10000000    
         188   13.810910      0.10000000    
         190   12.925093      0.10000000    
         267   11.595654      0.10000000    
         268   24.046946      0.10000000    
         269   11.763807      0.10000000    
         270   10.941664      0.10000000    
         271   6.0301132      0.10000000    
         191   11.639147      0.10000000    
         192   12.968114      0.10000000    
         193   35.704365      0.10000000    
         195   8.1582785      0.10000000    
         197   5.9115968      0.10000000    
         275   12.079974      0.10000000    
         276   9.6223288      0.10000000    
         198   11.562920      0.10000000    
         104   25.794804      0.10000000    
         105   16.431293      0.10000000    
         106   23.449947      0.10000000    
         200   17.130869      0.10000000    
         203   20.289742      0.10000000    
         204   31.933683      0.10000000    
         206   5.4934678      0.10000000    
         209   14.730417      0.10000000    
         245   36.087135      0.10000000    
         213   14.775190      0.10000000    
         214   14.698688      0.10000000    
         215   10.398024      0.10000000    
         216   13.849997      0.10000000    
         217   16.734982      0.10000000    
         246   44.723358      0.10000000    
         218   23.991358      0.10000000    
         247   13.750271      0.10000000    
         110   8.0587711      0.10000000    
         219   35.115444      0.10000000    
         111   13.037571      0.10000000    
         277   44.079845      0.10000000    
         113   14.525919      0.10000000    
         114   22.996748      0.10000000    
         115   23.588306      0.10000000    
          34          66
           2   24.784678      0.10000000    
         280   47.932426      0.10000000    
           4   17.034815      0.10000000    
           5   28.854803      0.10000000    
         281   41.298477      0.10000000    
           8   20.144201      0.10000000    
         231   35.099121      0.10000000    
         282   32.927006      0.10000000    
         232   42.337551      0.10000000    
          11   24.917595      0.10000000    
         250   38.101646      0.10000000    
          12   21.603733      0.10000000    
         251   49.625687      0.10000000    
          15   4.8826051      0.10000000    
         130   26.646177      0.10000000    
         132   25.545330      0.10000000    
         283   46.890621      0.10000000    
         134   18.769470      0.10000000    
         284   40.382038      0.10000000    
         135   28.796564      0.10000000    
         136   21.371256      0.10000000    
         137   11.963629      0.10000000    
         138   15.655340      0.10000000    
         140   22.586617      0.10000000    
         141   13.313136      0.10000000    
         374   39.447788      0.10000000    
         285   14.320122      0.10000000    
         252   14.601390      0.10000000    
         253   13.247769      0.10000000    
